腹痛	138 267 332 374 433 443 592 595 677 706 773
恶寒	35 88 138 423
胁痛	39 159 532 703
臂痛	140 377 535 580 600 806
咳嗽	119 138 247 260 374 411 423 559 792 798
小便不通	147 247 252 260 358 374 649 677 734 754 769
咳嗽	29 138 636 753
胁痛,心烦,口苦	35 138 247 374 557 629 746 794
恶寒,无汗	59 138 147 332 703 729 734 753 761
咳嗽	138 147 330 443 559 592 734 753 761
烦躁	35 104 138 227 267 316 342 423 557 758 760 773
口臭	168 175 247 381 398 433 719 809
潮热	35 138 247 260 324 374 557 617 746
吐血,口臭	138 168 247 362 398 433 719 742 809
恶寒,小便不通,恶寒发热	746
牙痛	3 83 168 247 398 433 719 804 809
便血	168 247 398 433 719 804 809
口臭	260
恶寒,谵语	138 159 374 443 703 746
头热	32 746
神昏,口渴	5 168 362 375 400 460 792 804
头痛	3 138 159 433 595 629 711 735
痫	59 77 83 159 312 561 589 753 761 804
咳嗽	29 52 138 147 256 386 636 703 734
谵语,烦躁	3 83 138 192 282 362 382 433 566 592 746
小儿发热	3 18 138 170 282 302 433 592
谵语	3 83 138 192 282 362 433 592 746 792
小便不利	17 138 378 703 729 761
恶寒,无汗,腹痛,胸闷	3 17 29 120 149
吐血,咳嗽,自汗	52 138 256 282 382 420 423 557 566 798
瘫痪,杨梅疮	83 118 271 420 508 592 788
瘫痪,杨梅疮	32 83 118 138 247 271 360 420 508 592 595 788
瘰疬	55 124
赤白带,白带	32 88 174 260
白带	169 217 218 295 604 611 698
呕吐,自汗	35 138 182 423
口渴	35 138 168 375 486 557 716 760
腰痛	83 138 159 595 703 712 769 780
瘰疬	32 35 138 159 170 282 341 357 381 557 677 703 746 794
寒战,呕吐	59 170 423 539 703
身重	35 138 182 557 595 677 729
呕吐,口噤	55 195 326 657 698 785
呕吐	159 423 595 677
气喘	23 32 247 423 679 690
产后血崩	3 23 32 88 247 332 423 679
鼻塞,恶寒,头痛,咳嗽	29 32 52 147 247 282 423 703 729 734
吞酸,恶心,反胃,口苦	138 423 557 595 677
吐血	32 115 192 247 374 735 742
呃逆,吞酸,心悸,恶心,呕吐	138 369 557 612 703 729
臂痛	35 138 159 360 557 595 703 712 794
项强	19 138 159 443 557 703 712
腹痛	142 159 302 703 746 754 769
咳嗽	138 159 282 325 382 566 690 703 798 810
浮肿	75 156 159 249 276 427 557 689
呕吐	138 423 557 677 703
胁痛	138 423 561 610 664 703 794
小便不通	5 6 131 138 267 330 486 592 641 672 760 773
不孕	88 182 247 452 561 760
目昏,消瘦	32 35 138 159 168 247 374 423 443 794
赤白带,白带	32 35 138 247 315 368 374 423 507 557 719 794
产后浮肿,浮肿,潮热	32 35 138 247 374 423 443 557 746 794
腹痛	32 35 192 423 794
消瘦,吐血,咳嗽	236
腰痛	315 507 557
遗尿	104 227 260 374 507 662
烦躁,鼻干,头痛	35 559 717 729 746 769 792 804
吞酸,恶心,反胃,口苦	138 159 595 677
口淡	35 138 142 595 754
呃逆,吞酸,心悸,恶心,呕吐	138 369 557 612 703 729
浮肿	29 159 374 423 557 592 595 677 703 760
口臭	138 183 278 281 443 719 742
口臭	35 98 138 330 341 423 557 717 754 760 804
瘰疬,咳嗽	115 119 138 159 507 557 612 703
咳嗽	18 83 138 192 252 282 434 443 557 746 758
大便下血	34 35 368 374 426
盗汗	374 423 524 557 754
白带	35 138 342 562 608 612 754
恶露不下,腹痛	32 247 260 374
头痛	32 83 138 175 247 278 381 561 595 712 794 804
小便不通	5 6 131 138 267 330 486 592 641 672 760 773
崩漏	32 247 260 278 374 561 794
腹痛	32 138 182 247 260 374 754
丹毒	83 192 247 443
恶心,呕吐	35 87 88 138 159 170 247 278 374 381 397 443 694 746 769 794
腰痛	19 23 32 247 260 315 679 794
崩漏	32 138 247 260 272 278 335 423 443 557 753
唇肿,烦躁,口渴	247 335 374 507
经行腹痛,腹痛	19 23 32 35 247 374 443 679 754 794
烦躁	247 260 335 374 423 758
头痛	32 83 138 175 247 381 595 712 794
瘰疬	59 138 169 247 295 327 420
四肢麻木	32 35 83 138 142 159 272 381 423 557 595 703 760
鼻塞,心下痞,恶寒	83 159 175 176 184 316 341 358 595 677 694 722 746 760 769 780
寒热往来	374 562 746
半身不遂	35 138 170 247 335 374 703 746
拳毛倒睫	44 138 159 247 374 557 577 583 703 746
呕吐	35 138 142 159 247 374 400 557 703 746
潮热	35 59 311 374 557 746 754
嗳气,心烦,善怒,潮热,腹痛,胎动不安	35 138 374 557 746
急惊	18 138 243 252 362 629
恶寒	3 83 138 282 362 382 426 566 574 629 712 717
吞酸	159 170 358 397 539 595 689 694 754 769
腹痛	147 159 247 252 443 455 666 677 734 753 763 769
瘫痪,呵欠,心悸,喷嚏,半身不遂	19 23 32 35 83 138 159 174 247 266 272 278 374 443 478 557 679 703 712 719
麻疹	138 175 182 335 374 443 703 753 761
恶寒	5 67 218 243 641 677 754
咳嗽	138 182 443 703 746 798
胁痛,舌干,耳聋,口苦	138 423 443 703 746
气喘,舌干,口苦,咳嗽,寒热往来	83 138 423 703 746
吐血	19 23 138 247 252 374 679 761
恶寒	138 168 243 282 327 423 443 703 746 761
腹痛	381 561 595 794
丹毒	174 192 266 320 420 804
心烦,壮热	3 83 138 282 382 433 566 742 758
白带	35 138 159 243 423 557 595 677 703
头痛	32 138 159 174 175 423 433 595 711 746 754
腹满,潮热,寒热往来	252 306 792
心烦,胸闷	102 138 142 168 174 267 282 335 420 426 443 592 773
痫,烦躁,口苦	168 174 335 443 742
盗汗,恶寒	35 50 216 247 260 332 374 423 753 762
近视,远视	100 247 278 281 719 758 798
漏睛	83 147 266 400 734 769
鼻衄	119 192 443 719
吐血	23 138 192 373 563 679 729 754
经行腹痛,腹痛	19 23 32 35 247 374 443 679 754 794
舌淡白,呕吐	88 138 159 247 374 423 507 754
腹痛	32 170 247 706 794
腹痛	32 38 138 182 247 492 706 754
转筋,上吐下泻	35 182 247 561 703
恶寒	35 595 712
恶风	83 138 443 712 804
胎动不安	35 247 256 315 374 400 441 507
呕吐	159 341 423 595 706
吐血,口噤	3 35 59 83 138 159 247 272 423 792
痫	138 159 168 243 282 327 335 443 557 703 754
身痛,头痛	3 32 59 83 138 260 332 712 780
痫	3 35 83 170 175 272 486 508 557 703 758 760 794
浮肿	35 182 247 381 507 562 595
短气	88 104 227 423 760
目昏,恶寒	75 147 241 362 718 734
恶寒,少腹痛,腹痛	32 414 592 690 794
疳积	78 168 170 208 243 302 754 789
急惊	646
胁痛,舌干,耳聋,口苦	138 423 443 703 746
恶寒,无汗,头痛,恶寒发热	3 83 138 712 746 780
身痛,壮热,无汗,头痛	17 32 59 83 138 159 175 381 595 712
胁痛,头胀,胸闷	3 138 168 174 183 374 595 746
不寐	342 374 400 792
健忘	35 52 138 159 174 260 316 342 374 423 478 557 719 758
胎漏,漏下,咽干	256 335 374 443 684
心烦,吐血	138 247 256 443 527 629 746 758
心烦,壮热	23 315 444 536
心烦,腰痛	236 278 317 398 507 557 610 760 798 809
健忘	342 423 557 565 698 792
里急后重	34 138 159 168 184 374 433 443 486 677 760
干呕,里急后重,腹痛	182 374 443 754
漏睛	83 147 266 400 734 769
呕吐,咳嗽	29 138 159 170 423 545 557 636 798
自汗	59 138 159 423 557 595 677 716
半身不遂	18 32 138 159 168 272 282 426 534 664 769
舌紫,腰痛	170 247 311 374 545 778
白带	138 159 313 330 374 557 562 595 769
流泪	3 52 168 192 252 282 335 443
烦躁	71 423 432 557 578 792
便血	34 138 332 368 481 562 612 792 798
咳嗽	342 396 404 460 578 729 792
吐血	35 64 138 247 278 374 400 423 470 729
头痛	32 138 247 341 423 557 595 703
里急后重	21 32 120 138 168 192 677 754
咽干,烦躁,头昏,口苦	423 646
目昏,头痛,赤膜下垂	166 192 208 335 398 443 592 809
瘫痪,半身不遂	32 35 83 138 159 168 192 247 282 381 423 443 557 595 664 703 712 769
神昏	59 138 147 703 734 753 761
鼻塞,慢惊	374 761
恶寒,头痛,腹痛	35 67 358 374 557 561 690 706
舌苔白,浮肿	19 32 35 192 247 423 557 561 730
头晕	19 32 35 87 138 170 247 397 443 686 694 769 794
小便不利	138 192 443 486 677 703 746 760 769
寒战,恶心,恶寒,少气,呕吐	83 138 175 182 247 282 398 557 612 703 706 758 809
胁痛,恶寒,恶寒发热,咳嗽	3 18 83 102 119 282 362 629
咳嗽	138 147 159 703 734 753
无汗	17 59 83 138 712 753
恶寒,头痛	138 330 443 592 753 761
吐血	64 138 247 374 396 524 557
咳嗽	3 52 138 147 159 282 443 734 792 810
鼻塞	3 32 83 138 175 381 433 592 595 712 717 753 780
胎漏	32 35 159 247 423 443 694
少气	35 138 159 247 260 423 433 443 703 746
吐血	247 256 260 374 443
鼻衄	192 247 256 260 557
头痛	138 335 545 557 717 758 804
壮热,腹痛	34 168 247 335 374 443 526 742
赤白带,白带	34
小便不利	266
鼻衄	629
目昏	44 108 168 175 205 267 310 329 583 659 674 725 738 773 791
反胃	88 562 703
腹满	59 719
咽干,烦躁	90 138 281 400 423 469 758 760 769
吐血	100 138 260 281 443 545
鼻衄	281 374 443 545
咽干,烦躁	147 734
呕吐,头痛	32 138 175 182 201 435 561
鼻塞,目昏	138 175
咽干,头痛	3 32 83 107 138 175 272 282 426 561 629 712 780
头痛	32 59 138 175
呕吐,头痛	32 138 175 182 201 435 561
鼻塞,恶寒,头痛	32 138 175 595
头痛	32 138 175 182 595
鼻塞,头昏	32 83 138 175 282 649
神昏,耳聋,口渴	5 316 362 432 578 742
漏下,崩中	120 182 256 561 562
痫	32 247 256 423 441 534 617 753 762
足颤,半身不遂	32 83 107 138 147 260 374 423 443 561 589 734 753
恶寒	32 35 83 138 260 589 595 712 753 761
足颤,半身不遂	32 83 138 147 423 443 561 729 734
咳嗽	17 282 378 629 662
无汗	3 83 138 192 282 335 362 574 629 717 769
自汗	138 174 330 362 378 443 592 717 753 761
咳嗽	19 159 169 247 260 275 278 295 369 374 551 557 595
妊娠咳嗽,咳嗽	18 29 35 52 138 147 159 247 396 443 734 753 798
恶露不下,恶寒,呕吐,腹痛	21 32 138 192 690
烦躁,无汗,舌红绛,口渴	5 138 192 241 362 378 400 426 428 629 735 804
鼻塞,头痛,咳嗽	3 32 83 138 175 192 247 282 375 381 595 629 712 753
呵欠,呕吐,咳嗽	32 35 83 138 175 341 423 557 612
腹冷	32 87 138 247 260 266 562
烦躁	35 77 138 159 168 243 247 423 478 703 751 758
鼻塞,慢惊	374 761
烦躁	52 83 138 168 247 335 362 423 443 712 717 719 746
口渴	486 557 716 760
鼻衄	32 138 159 182 247 260 374 423 451 557 561 703 798
恶寒	174 243 252 330 335 443 677
潮热	138 423 443 746 769
胁痛,咽干,心烦,耳聋,潮热,口苦	138 168 260 423 433 443 703 746
胁痛	50 138 423 443 703 746 769
谵语	138 423 443 703 719 746
小便不利,项强,恶寒,耳聋,潮热,口苦,寒热往来	138 398 423 443 703 746 809
瘰疬,潮热	138 247 335 374 423 443 703 746
畏寒	138 159 374 746 792
寒热往来	746 769
干呕,胁痛,耳聋,潮热	59 746 751
浮肿	19 266
浮肿,胸闷	138 159 271 427 664 794
白带	35 159 423 433 557 595 703 746
腹满,吞酸,恶心	142 243 694
呕吐	39 243 302
恶心,呕吐	35 59 138 159 423 557 694 703
口噤	35 138 159 423 557 561 703 754 794
呕吐	35 138 159 423 557 677 703
少气	35 88 138 159 423 433 557 612 690 703 746
恶露不下	35 88 138 266 423 464 557 612 703
黄汗	35 83 183 804
麻疹	35 64 83 310 362
便血,口淡	35 138 423 463 557
寒热往来	746 769
难产	32 35 88 423 557 769 794
呕吐,胸闷	35 159 423 557 677 694
转筋	35 138 260 423 557
气喘	29 35 138 159 247 423 557 610 636 677 754
浮肿,胸闷	35 138 423 557 694 729
小便不通	35 138 423 433 557
手足厥冷	35 88 138 423 557 798
呕吐	35 138 159 423 557 677 703
浮肿,小便清长	35 138 184 369 423 521 612 690 694
短气,头晕	35 138 557
腹痛	164 166 168 174 374 443
赤白带,崩漏,白带	83 138 175 182 247 398 557 703 706 754 758 809
咳嗽,半身不遂	107 201 272 399 426 435 561 703
气喘	158 173 369 426 543 649 657 704 754
痫,项强,口噤	17 58 59 83 138 147 247 527 557 645 734 754 780
角弓反张,痫,口噤	29 32 48 83 138 423 527 612 617 780
瘫痪,头痛	83 175 182 236 557 561
身痛,腰痛	247 315 368 562 712
恶寒,头痛	3 138 362 378 443 567 592 717 753 761 804
发狂,谵语	3 138 362 378 443 592 629 717 753 761
恶寒	3 138 362 378 443 567 592 677 717 753 761 804
口渴,腹痛,自汗	32 35 138 247 260
发狂,谵语	138 168 243 252 335 374 567 804
寒热往来	32 243 260 358 374 443 677 746
唇肿	52 138 208 330 567 758 804
吞酸,口苦	138 159 375 443 557 746
鼻衄	138 247 374 423 443 703 746
半身不遂	32 83 138 147 260 374 423 443 561 589 734 753
瘰疬	88 138 147 260 423 443 561 589 734 753
咳嗽,半身不遂	35 423 557 769
不寐	52 247 266 368 374 719
瘰疬,吐血	50 115 119 266 374 460 608 735 792
赤白带,崩漏,白带	83 138 175 182 247 398 557 703 706 754 758 809
小便频数	29 315 423 438 439 451 758 798
小便频数	29 73 174 423 438 608 710 725 798
失语,半身不遂	29 48 53 266 272 299 426 434 527 587 617
痫	32 35 58 247 478 527 617 645 717 754 760 788
目昏	32 83 138 184 282 521 629 694 735
呕吐	59 138 159 557 595 677 694 703 751
瘰疬	32 35 88 138 247 260 374 423 557 664 794
杨梅疮	32 35 88 138 191 247 423 557 746
产后血崩	256 433 441 690
大便溏	32 35 88 138 247 256 374 562 612 694
恶寒,烦躁,头痛	52 138 423 595 804
咽干	138 423 612 792
咳嗽	29 138 168 247 256 282 386 423 443 565 612 636 792 798
咳嗽	29 32 60 138 147 159 256 396 423 557 636 703 734 798
心烦,口苦	174 434 562 565 694 746
口苦	52 138 168 281 423 443 746 792 798
瘰疬	32 35 88 138 247 260 374 423 557 664 794
口苦	138 192 247 313 335 434 443 592 746 760
潮热	19 32 35 138 159 168 192 243 247 282 358 557 677 694 703 794
恶心	35 59 138 159 423 703
四肢强直	299 444 649 753
咳嗽	138 159 175 423 557 703 798
盗汗	50 247 798
口噤	3 83 138 247 712
手足厥冷	182 247 561 562
抱轮红,流泪	16 19 23 32 83 138 192 247 629 679 791
心烦	138 168 247 698
肠鸣	78 83 104 138 142 159 227 433 486 595 703 712 746 760
小便黄赤	35 138 159 247 267 423 433 557 746 773
自汗	35 138 247 374 423 433 446 478 660 729 746 753 762 782
心烦,五心烦热,嘈杂	35 138 247 374 423
脐漏	35 159 247 420 423 433 746
漏下,崩中,自汗	35 373 433 746
神昏,头晕	17 35 138 175 182 332 423
咳痰	77 138 147 175 557 612 703 734 753 761
小便不利	138 182 360 423 557 561 761
神昏	16 247 507 557 760
嗳气,恶心,呕吐	15 19 59 94 147 161 192 244 247 271 345 374 694 729 734 745 794
恶寒,呕吐	35 182 184 222 423 561
呕吐	35 78 140 142 377 423 535 557 561
短气	35 88 423 507 557 792
手足厥冷	32 35 138 159 184 247 260 423 557 561 754 810
气喘,咳嗽	29 138 282 411 557 589 629 636 703 769
恶寒,无汗,头痛	138 147 159 175 282 557 703 734 753 761 769
鼻塞,壮热,头痛,咳嗽,胸闷	3 83 90 138 147 282 382 428 469 566 717 734 769
湿疮	23 44 170 236 492 583 646 679 706 729 750 754
不孕	32 35 247 256 374 441 557 794
腰痛	32 247 266
呕吐	35 78 142 159 168 243 694 703 754 794
腰痛	29 48 83 138 175 247 260 266 278 315 374 423 441 534 557 780
不孕	174 247 266 315 423 507 565 656 792 798
脱发	29 32 271 272 308 374 570 587 748
鼻衄	3 138 247 373 374 443 769
吐血	35 142 159 168 170 486 557 562 694 754 760
吐血	35 159 170 311 374 423 453 507 746 747 754 760
烦躁	19 138 159 247 260 282 398 433 719 742 809
吐血	179 260 398 719 742 758 809
壮热	3 83 138 168 282 433 719 742 792
便血,大便秘结,谵语,呕吐,烦躁,口渴	83 362 374 460 566 746
鼻衄	5 330 335 374 443 592 719
鼻衄	138 159 239 282 374 443 742 769 794
神昏,上吐下泻,口噤,腹痛	138 142 159 341 382 566 677 703 717
转筋,口渴,头痛	60 78 138 142 159 248 271 282 325 341 374 486 557 689 703 716 760 769
角弓反张,神昏,舌苔黄,大便秘结,舌苔黄腻,口噤	77 161 465 495 617 703
头痛,咳嗽	29 32 52 138 147 247 282 423 636 703 729 734
头痛	35 138 247 368 374 557 562 612
盗汗,恶寒,自汗	35 138 247 423 557 792 798
浮肿	32 35 138 247 260 266 271 423 433 557 761
骨痛,畏寒,咳嗽	88 266 507 557 760 792 798
头痛	3 9 16 52 83 100 108 138 161 174 176 310 314 357 362 381 400 433 443 659 711 712 738
吐血	88 108 182 184 222 236 247 266 315 369 423 439 451 452 492 551 561 610 677 729
痫	32 59 124 138 170 247 423 703 746
干呕	34 138 168 247 260
咳嗽	5 29 75 138 147 211 362 420 576 734 804
胬肉攀睛	29 102 192 282 443 592 672
浮肿,咳嗽	18 29 88 138 159 612 636 677 689 703
嘈杂,胸闷	54 59 441 549 557 562 694 703 718 794
恶寒,无汗,头痛,咳嗽	32 60 83 138 159 175 247 282 374 381 557 703 712 761 769
恶寒,无汗	138 170 677 712 746 761
恶寒	35 138 159 174 247 423 433 703 746
咽干,烦躁,口苦	29 35 138 168 374 423 636
痫	35 138 159 168 247 374 423 433 443 557 694 746 754
里急后重,腹痛	34 184 374 521 694 746 754 760
咳嗽,自汗	35 138 159 247 374 423 507 557
头痛	35 138 159 174 247 260 423 758 798
恶寒,头痛,自汗	32 35 83 138 159 175 247 423 712 746
潮热	35 138 159 174 398 423 760 809
胁痛	433 557 703 717 769
崩漏	32 35 52 138 159 174 247 374 381 423 557 612 719 746
产后血崩	138 368 433 562 612
疲乏,胎动不安	35 138 159 256 433 562 746
交接出血	21 217 256 374 423 433 507 746
小便不利,善太息,腰痛,头痛	138 170 247 374 612 703 746
胎漏,漏下,疲乏	29 35 48 108 256 315 441
烦躁,口苦,小便黄赤	138 192 419
腹满,小便清长	35 182 557 561 677
身重	0 374 427 561 562 690 754 760 794
腹痛	159 243 258 358 369 561 677 690 706 754
心烦	260 311 545 778 792
头痛	88 266 335 557 760
小便不利,浮肿,腰重	236 266 267 278 398 507 557 561 760 773 809
腹满	266 507 557 760 773
疳积	35 83 159 243 247 423 463 507 557 788
噎膈	35 138 159 243 557 703
小便不利,善太息,腰痛,头痛	138 170 247 374 612 703 746
带状疱疹	35 138 159 174 330 486 595 612 677 760 769
恶寒,头痛	3 83 138 151 362 378 418 443 592 753 761 780
小便不利,浮肿,腰重	60 90 159 184 282 469 557 562 595 677 722 754
壮热,项强,恶寒,恶风,头痛,自汗	32 138 159 381 595 753 761
头痛	32 35 174 175 176 595
口臭	138 168 252
咳嗽	29 50 52 119 138 147 282 375 443 636 734
咽干	168 247 252 260 330 443 646
自汗	138 247 374 423
咳嗽	5 138 147 296 362 426 629 734 735 753 804
脐疮	218 322 338 580 727
带状疱疹	35 138 159 174 330 486 595 612 677 760 769
吐血	23 119 260 679 761
心烦	23 252 414 679 710
鼻衄	629
胎漏,面色青,少气,腹痛	182
吐血	59
大便溏,头晕,手颤	16 23 236 278 439 507 557 758 760 798
恶露不下,腹痛	32 247
腹痛	32 247
头痛	17 32 59 247
口噤,胞衣不下	32 159 247
发狂	138 140 247 266 316 374 377 535 746 792
鼻衄	649 710
肛门瘙痒	174 208 567 804
身痛,口渴	55 649
口渴	29 71 90 138 230 469 557 636 792
短气	29 32 138 282 411 433 636 712
舌肿,舌裂,舌苔黄,舌生芒刺,舌卷	138 192 260 443 719
舌肿,舌裂,舌苔黄,舌生芒刺,舌卷	138 192 260 443 719
咳血	35 52 138 159 247 396 443 565 742 792
崩漏	3 19 32 83 138 168 174 175 176 247 374 433 443 711 712 719 746
杨梅疮	32 138 168 191 247 252 271 443 557 780
耳聋	507 557
吐血	59 566 719
咳嗽	719
鼻衄	719
舌强	236 269 342 400 551 557 561 758 798
遗尿	260 662
瘰疬	72 260 423 561 621 641 750
崩中	35 50 182 260 561 608
吐血	138 247 260 443
四肢疼痛	18 138 182 247 260 374 423 561 769
头痛	50 138 260 374 804
腹痛	138 184 192 247 260 703 722
呕吐,腹痛	192 260 443
头痛	138 192 260 443 717 746 753 758 804
神昏,鼻塞,浮肿,头痛	272
腰痛	32 35 59 138 256 315 332 374 423 754
呕吐	59 561
腹痛	18 21 23 138 247 252 260 443 679
鼻塞	3 16 32 83 138 174 252 282 330 335 443 629
鼻塞,头痛	3 32 83 175 381 629
鼻塞,头痛,头昏	16 32 83 138 175 381 629 712
呕吐	59 561
鼻塞,头痛	3 32 83 175 381 629
头痛,腹痛	32 247
咳嗽	0 17 138 282 629 662 754
大便秘结,烦躁	247 252 266 335 375 443 629 719
浮肿,恶寒,头痛	3 138 282 335 362 433 443 488 574 595 629 780
耳聋,口噤	3 71 138 282 320 362 426 566 574 629
烦躁	19 168 192 247 260 282 554 719 742 769
恶风,头痛	3 32 83 138 381 443 746
鼻塞,腹满,呕吐,头痛	35 138 159 182 341 557 677 703
寒热往来	32 138 341 557 595 677 703 729 754
腹痛	32 247
口淡,白带	32 35 159 694 703 754
咳嗽	170 208 794
吐血	35 247 374 746 792
痫	35 107 138 423 557 561 612 703
胁痛	19 23 169 295 679 746
吐血	119
无汗,头痛,咳嗽	32 52 138 247 282 327 386 810
腹痛	138 159 595 677 694 754 769 794
浮肿,白带	35 83 104 138 227 423 433 557 561 595 612 690 760
鼻塞,腹满,呕吐,头痛	41 104 247 266 315 342 507 557 729
麻疹	138 168 247 362 443 719 742 769 792
